PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 
1.64943E+00 9.58061E-02 1.73603E+00 1.00853E-01 4.16641E+03 2.51922E+00 1.46356E-01 2.43910E+03 1.64944E+00 9.58067E-02 4.77571E-01 
1.67902E+00 1.13332E-01 1.76764E+00 1.19324E-01 4.24670E+03 2.56465E+00 1.73128E-01 2.48113E+03 1.67904E+00 1.13333E-01 5.61978E-01 
1.74592E+00 1.45617E-01 1.82908E+00 1.48245E-01 4.32731E+03 2.65018E+00 2.13383E-01 2.52301E+03 1.74593E+00 1.45618E-01 6.68979E-01 
1.86813E+00 1.94713E-01 1.93175E+00 1.88912E-01 4.40832E+03 2.78983E+00 2.68693E-01 2.56476E+03 1.86815E+00 1.94715E-01 8.06405E-01 
2.03406E+00 2.54299E-01 2.07184E+00 2.38612E-01 4.49131E+03 2.98071E+00 3.36385E-01 2.60739E+03 2.03408E+00 2.54302E-01 9.85723E-01 
2.25122E+00 3.25933E-01 2.25586E+00 2.98698E-01 4.57627E+03 3.23170E+00 4.18297E-01 2.65087E+03 2.25125E+00 3.25938E-01 1.22321E+00 
2.52809E+00 4.11249E-01 2.49115E+00 3.70591E-01 4.66318E+03 3.55277E+00 5.16357E-01 2.69521E+03 2.52813E+00 4.11256E-01 1.54283E+00 
2.78929E+00 4.87703E-01 2.71361E+00 4.35242E-01 4.73177E+03 3.85637E+00 6.04556E-01 2.73011E+03 2.78935E+00 4.87712E-01 1.86870E+00 
2.87419E+00 5.11904E-01 2.78599E+00 4.55743E-01 4.75204E+03 3.95515E+00 6.32526E-01 2.74042E+03 2.87425E+00 5.11915E-01 1.98051E+00 
3.33728E+00 6.39524E-01 3.18138E+00 5.64089E-01 4.85002E+03 4.49468E+00 7.80325E-01 2.79013E+03 3.33738E+00 6.39541E-01 2.64847E+00 
